1,119,DSDA02,Edison,0.3928818202403065
3,35,Investment_theory,capital_market,0.7302643722189883
3,21,Lists_of_mathematics_topics,Math_Stats_tools,0.7940623581447902
3,215,productDevelopment,ProductDevelopment,0.8196313373350423
4,242,JavaScript,Computer_Programming,0.3376860207498288
4,89,Business,Business,0.3867769897025527
4,137,DSENG04,Edison,0.38961430162593325
4,92,Project management,Business,0.40686602868975363
4,129,DSDK03,Edison,0.41236044057539223
4,200,CouchDB,Databases,0.4180852027910471
4,134,DSDA04,Edison,0.41957068105479656
4,136,DSDM01,Edison,0.4271011010808977
4,128,DSDA05,Edison,0.43130544800212445
4,2,Bachelor_degree,Education,0.4327091146541281
4,159,Mobile_marketing,Advertising,0.440613207885832
4,119,DSDA02,Edison,0.4424457473137744
4,193,DB6,Databases,0.44368053618536996
4,10,Engineer_degree,Education,0.44761580733061856
4,102,RM3,Research,0.44868424170975896
4,87,Business communication,Business,0.44873845059219164
4,130,DSENG06,Edison,0.4497951234402022
4,112,DSRM06,Edison,0.45022701326306636
4,138,DSRM01,Edison,0.45607785625311603
4,26,Financial_economics,capital_market,0.4566191618185703
4,126,DSENG01,Edison,0.4583481877007477
4,121,DSDM02,Edison,0.45927703122206587
4,210,PostgreSQL,Databases,0.45953853681382395
4,81,E-commerce,e-commerce,0.4610837967273793
4,117,DSDM03,Edison,0.4643770795331639
4,212,Data_warehouse,Databases,0.4647304691048807
4,122,DSDA03,Edison,0.4681187324210181
4,221,Product,ProductDevelopment,0.4694923402477408
4,40,StatisticalTechniques,Statistics,0.4727429107160829
4,31,Corporate_finance,capital_market,0.47316756185521913
4,123,DSDK01,Edison,0.4733967337731142
4,6,Doctor_of_Philosophy,Education,0.4736867148784343
4,158,Advertising,Advertising,0.47530119056829345
4,18,BiomedicalEngineering,Biomedical,0.47772054685127685
4,46,DataAnalytics,Statistics,0.48106945108004406
4,90,Business Intelligence,Business,0.4828481712493956
4,162,Television_advertisement,Advertising,0.4836268848364188
4,139,DSDA01,Edison,0.4865005286727746
4,195,MonetDB,Databases,0.48700015064109925
4,157,MarketingMix,Advertising,0.4872586229726019
4,229,C_Sharp,Computer_Programming,0.4873125753477552
4,177,Predictive Analytics,Machine_Learning,0.488238062809937
4,183,Predictive_Analytics,Machine_Learning,0.488238062809937
4,116,DSDM04,Edison,0.48984160835806234
4,13,Master_of_Engineering,Education,0.4899147867972613
4,237,Scala,Computer_Programming,0.49005948452183645
4,133,DSDK02,Edison,0.492648277060419
4,240,Python,Computer_Programming,0.4934513607043406
4,55,Onboarding,Recuting,0.4950280617517081
4,15,Master_of_Laws,Education,0.49524861384126095
4,24,Math_Stats_tools,Math_Stats_tools,0.49530850055340037
4,225,Computer_Programming,Computer_Programming,0.49604286478970117
4,231,Ruby,Computer_Programming,0.4963149162337732
4,205,DSENG04_Relational_non-relational_databases,Databases,0.49655720473029885
4,114,DSDM06,Edison,0.49969114488186916
4,214,New_product_development,ProductDevelopment,0.4998900173517884
4,131,DSRM04,Edison,0.5008603479763039
4,196,DB4,Databases,0.5036999127325346
4,172,Information_Retrieval,Machine_Learning,0.5049532841953153
4,176,Information Retrieval,Machine_Learning,0.5049532841953153
4,1,Master's_degree_in_Europe,Education,0.5069441236624188
4,218,CAD,ProductDevelopment,0.5078877965315265
4,238,PL-SQL,Computer_Programming,0.5084208655262366
4,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.5084656889662217
4,127,DSENG03,Edison,0.5096277587845853
4,38,Stock_Trader,capital_market,0.5118175712334715
4,118,DSDM05,Edison,0.5118500694205161
4,91,Job interview,Business,0.512552149377798
4,68,Git,statistical_software,0.5126021342171831
4,144,Git,Software,0.5126021342171831
4,207,DB3,Databases,0.5138933601843587
4,230,Objective-C,Computer_Programming,0.5147077807533824
4,247,Computer_network,Computer_Programming,0.5149277109004566
4,8,Master_degree,Education,0.5172908254427345
4,208,Database,Databases,0.5178997988047094
4,23,Mathematics,Math_Stats_tools,0.5197709515338298
4,246,R,Computer_Programming,0.5204964381142565
4,25,Financial_services,capital_market,0.5222722738060537
4,71,Weka,statistical_software,0.5224388780192205
4,146,Weka,Software,0.5224388780192205
4,20,Statistics,Math_Stats_tools,0.5228623244412387
4,41,Statistics,Statistics,0.5228623244412387
4,239,Julia,Computer_Programming,0.5229471778075503
4,94,Business Model,Business,0.5229527410583621
4,64,Hadoop,Distributed,0.5230256112430793
4,95,Corporate communication,Business,0.523213208820761
4,224,C,Computer_Programming,0.5243084001726146
4,233,Java,Computer_Programming,0.5246241448754934
4,235,PHP,Computer_Programming,0.5248384476643371
4,166,Statistics,Machine_Learning,0.5255317327378457
4,104,RM4,Research,0.5259822940163719
4,7,Master_of_Science,Education,0.5270675937894018
4,140,DSDA06,Edison,0.5295209971884625
4,88,Business Management,Business,0.5301786349419115
4,232,C++,Computer_Programming,0.5316238719411439
4,234,Objective-J,Computer_Programming,0.5356798930967653
4,135,DSDK06,Edison,0.5371107991333504
4,66,SAS,statistical_software,0.5375904990684757
4,142,SAS,Software,0.5375904990684757
4,227,SAS,Computer_Programming,0.5375904990684757
4,228,Programmer,Computer_Programming,0.5396659099161781
4,28,CapitalMarket,capital_market,0.5401555603769412
4,73,Octave,statistical_software,0.5403598013170406
4,148,Octave,Software,0.5403598013170406
4,124,DSDK04,Edison,0.5412017082105036
4,0,First_professional_degree,Education,0.5414600591813463
4,52,Human_resource_management,Recuting,0.5418941810214327
4,39,A_Guide_to_Statistical_Techniques,Statistics,0.543217214884167
4,12,Graduate_school,Education,0.544261468983019
4,186,MongoDB,Databases,0.5445274621292486
4,76,KNIME,statistical_software,0.5455683689923876
4,151,KNIME,Software,0.5455683689923876
4,171,Machine learning,Machine_Learning,0.545953826458002
4,174,Machine_learning,Machine_Learning,0.545953826458002
4,75,GATE,statistical_software,0.5462284987225714
4,150,GATE,Software,0.5462284987225714
4,169,Data_mining,Machine_Learning,0.5470469251830539
4,180,Data mining,Machine_Learning,0.5470469251830539
4,57,Distributed Computing,Distributed,0.547234196457794
4,63,Distributed_Computing,Distributed,0.547234196457794
4,185,Apache_HBase,Databases,0.5475516944172847
4,189,MySQL,Databases,0.5494687288352053
4,191,DB1,Databases,0.5501384367845339
4,32,Financial_market,capital_market,0.5503163545990623
4,204,NoSQL,Databases,0.5508548850479791
4,29,Mathematical_finance,capital_market,0.5511656601159166
4,194,Database2,Databases,0.5514034449192957
4,120,DSRM05,Edison,0.5540865336412979
4,70,SPSS,statistical_software,0.554886154906236
4,145,SPSS,Software,0.554886154906236
4,190,RDBMS,Databases,0.5552994434879246
4,163,Viral_marketing,Advertising,0.5570648983905593
4,188,ODBMS,Databases,0.5598486110867505
4,201,Oracle_Database,Databases,0.5626949807644532
4,37,Finance,capital_market,0.5640784979462983
4,78,Mathematica,statistical_software,0.5641895783654725
4,153,Mathematica,Software,0.5641895783654725
4,226,pbdR,Computer_Programming,0.5648586501049466
4,36,Stock_Exchange,capital_market,0.5652457393820802
4,93,Service-oriented modeling,Business,0.5653596010138905
4,74,MATLAB,statistical_software,0.5663762824775018
4,149,MATLAB,Software,0.5663762824775018
4,98,RM2,Research,0.5673465322559119
4,132,DSENG02,Edison,0.5679728993755983
4,222,RequirementsManagement,ProductDevelopment,0.5687766510637912
4,56,Human_resource_consulting,Recuting,0.5688024414074409
4,245,Software_developer,Computer_Programming,0.569081514719812
4,113,DSRM02,Edison,0.5710988152389384
4,16,BiomedicalEngineers2,Biomedical,0.5713544533358939
4,197,Data_mart,Databases,0.5715517487624981
4,198,Microsoft_SQL_Server,Databases,0.5729950038750473
4,106,DSRM06_Contribute_research_objectives,Research,0.573315312985796
4,82,Online_marketplace,e-commerce,0.575029092930393
4,79,Software,statistical_software,0.5761089557547717
4,154,Software,Software,0.5761089557547717
4,170,Clustering,Machine_Learning,0.577590643476905
4,77,Waffles,statistical_software,0.5844583584240333
4,152,Waffles,Software,0.5844583584240333
4,59,Cloud_Computing,Distributed,0.5871533236917577
4,65,Cloud Computing,Distributed,0.5871533236917577
4,181,Statistical method,Machine_Learning,0.5881820060090122
4,184,Statistical_method,Machine_Learning,0.5881820060090122
4,216,VirtualProductDevelopment,ProductDevelopment,0.591174868134295
4,167,Supervised_Learning,Machine_Learning,0.5919775100780595
4,168,Supervised Learning,Machine_Learning,0.5919775100780595
4,107,RMO,Research,0.5920569080694863
4,54,Employment_agency,Recuting,0.5929222978577862
4,34,FinancialRegulation,capital_market,0.5938047199459333
4,61,Grid_computing,Distributed,0.5951633580679094
4,62,Grid computing,Distributed,0.5951633580679094
4,51,Employment_websites,Recuting,0.5967719821164574
4,192,DB5,Databases,0.5975981593188737
4,175,Text mining,Machine_Learning,0.5991561052026236
4,178,Text_mining,Machine_Learning,0.5991561052026236
4,141,DSENG05,Edison,0.5995863714780931
4,115,DSRM03,Edison,0.6000526695920476
4,165,Unsupervised_learning,Machine_Learning,0.6010409188182639
4,179,Unsupervised learning,Machine_Learning,0.6010409188182639
4,11,Educational_specialist,Education,0.6025515604516194
4,99,IsOperationsResearchReallyResearch,Research,0.6032781534237612
4,5,Terminal_degree,Education,0.6035805064208852
4,219,MarketPenetration,ProductDevelopment,0.6047840669456108
4,33,Financial_market_efficiency,capital_market,0.6048193561566013
4,244,Transact-SQL,Computer_Programming,0.6052805497619812
4,84,E-commerce_credit_card_payment_system,e-commerce,0.6052961484832302
4,19,_BiomedicalEngineers,Biomedical,0.6072293968881626
4,47,Summary_Table_for_Statistical_Techniques,Statistics,0.6074835986721758
4,213,Time_toMarket,ProductDevelopment,0.6085517090598396
4,45,Correlation,Statistics,0.6098022857594714
4,58,Hortonworks,Distributed,0.6103051830508734
4,243,Software_engineer,Computer_Programming,0.6107809334568235
4,85,Non-store_retailing,e-commerce,0.611242085409714
4,105,DSRM02_Systematic_study,Research,0.6114430958888849
4,173,Categorization,Machine_Learning,0.6132872199160013
4,30,Financial_instrument,capital_market,0.613353768883099
4,97,UndergraduateResearch,Research,0.6152882817439678
4,223,C--,Computer_Programming,0.6165561640692611
4,199,IBM_DB2,Databases,0.624444944134229
4,72,Oracle Data Mining,statistical_software,0.6267458227401848
4,80,Oracle_Data_Mining,statistical_software,0.6267458227401848
4,147,Oracle Data Mining,Software,0.6267458227401848
4,155,Oracle_Data_Mining,Software,0.6267458227401848
4,203,SPARQL,Databases,0.626957122384395
4,9,European_Joint_Master_degree_in_Economics,Education,0.6280904464618517
4,86,Digital_economy,e-commerce,0.6294873458586513
4,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.629622113196723
4,14,Professional_Science_Master's_Degree,Education,0.6301577497174905
4,101,RM5,Research,0.632750506399411
4,3,Master_of_Applied_Science,Education,0.6374312837415863
4,17,Biomedicine,Biomedical,0.638881899100433
4,241,Software_architecture,Computer_Programming,0.6414651132012035
4,4,Chemistry_Quality_Eurolabels,Education,0.6441280823035513
4,209,Elasticsearch,Databases,0.6443391094839975
4,125,DSDK05,Edison,0.6460050818386666
4,236,System_programming,Computer_Programming,0.6499715100127292
4,96,ScholarlyMethod,Research,0.6500515414419454
4,217,Product_life-CycleManagement,ProductDevelopment,0.6508791532216396
4,43,List_of_statistical_packages,Statistics,0.6591798759703149
4,111,SS,Research,0.6593008335800499
4,22,List_of_statistical_packages,Math_Stats_tools,0.6598236932875181
4,69,List_of_statistical_packages,statistical_software,0.6598236932875181
4,27,FinanceCapitalism,capital_market,0.6612973252136808
4,83,Types_of_e-commerce,e-commerce,0.6619429599560887
4,211,db,Databases,0.6652849735698814
4,187,DB2,Databases,0.6664749622158159
4,164,Video_commerce,Advertising,0.6669379977582091
4,67,JMP,statistical_software,0.6671757531925188
4,143,JMP,Software,0.6671757531925188
4,49,Executive_search,Recuting,0.6785481042290389
4,202,Databases,Databases,0.6793537420763429
4,103,DSRM01_Scientific_method,Research,0.6813186071488808
4,60,Cloudera,Distributed,0.6839609625572647
4,53,Employment_agencies,Recuting,0.6842630214740373
4,109,Primary_Research,Research,0.6900405857129885
4,160,Interactive_advertising,Advertising,0.7036563883936291
4,50,Personality-job_fit_theory,Recuting,0.7111744227672301
4,182,Classification,Machine_Learning,0.7122931181545006
4,156,Co-marketing,Advertising,0.7137407140201135
4,110,FrascatiDefinitionofResearch,Research,0.7156698281640689
4,108,RM1,Research,0.7192180100467829
4,21,Lists_of_mathematics_topics,Math_Stats_tools,0.7272418371431608
4,206,database,Databases,0.7347974156457502
4,161,Meta-advertising,Advertising,0.7557348852961782
4,48,Executive_search_firms,Recuting,0.7569605436195934
4,220,Pro-innovation_bias,ProductDevelopment,0.7628687709840726
4,100,Secondary_research,Research,0.7758287126187917
4,35,Investment_theory,capital_market,0.821688774308108
4,215,productDevelopment,ProductDevelopment,0.8378140803348003
5,128,DSDA05,Edison,0.29569920584889897
5,89,Business,Business,0.3265755546616763
5,129,DSDK03,Edison,0.3348996879538214
5,134,DSDA04,Edison,0.3405511240427669
5,122,DSDA03,Edison,0.3410586158689448
5,119,DSDA02,Edison,0.3467095788978892
5,137,DSENG04,Edison,0.3521385600818181
5,210,PostgreSQL,Databases,0.3561641997415589
5,139,DSDA01,Edison,0.36154762740108426
5,177,Predictive Analytics,Machine_Learning,0.362796243856485
5,183,Predictive_Analytics,Machine_Learning,0.362796243856485
5,90,Business Intelligence,Business,0.3646958173416158
5,112,DSRM06,Edison,0.3677520180424264
5,133,DSDK02,Edison,0.3696435496780419
5,24,Math_Stats_tools,Math_Stats_tools,0.373640161204182
5,136,DSDM01,Edison,0.37695765383448787
5,20,Statistics,Math_Stats_tools,0.3785196404853842
5,41,Statistics,Statistics,0.3785196404853842
5,166,Statistics,Machine_Learning,0.38020561847440637
5,158,Advertising,Advertising,0.38144360116391174
5,172,Information_Retrieval,Machine_Learning,0.38162898349962404
5,176,Information Retrieval,Machine_Learning,0.38162898349962404
5,138,DSRM01,Edison,0.38986419211501355
5,81,E-commerce,e-commerce,0.39021758073159774
5,196,DB4,Databases,0.3909295957183462
5,46,DataAnalytics,Statistics,0.39099572673092886
5,126,DSENG01,Edison,0.39250966439827906
5,230,Objective-C,Computer_Programming,0.39514907105784447
5,34,FinancialRegulation,capital_market,0.396777281824477
5,18,BiomedicalEngineering,Biomedical,0.39740878233222654
5,102,RM3,Research,0.39792998808074165
5,195,MonetDB,Databases,0.3992902253838738
5,208,Database,Databases,0.4011913810431378
5,237,Scala,Computer_Programming,0.40120554167373534
5,124,DSDK04,Edison,0.4022498843796698
5,163,Viral_marketing,Advertising,0.40361690383052184
5,130,DSENG06,Edison,0.4046277081265427
5,118,DSDM05,Edison,0.40579815309925515
5,116,DSDM04,Edison,0.4059633167066984
5,87,Business communication,Business,0.4075164422108477
5,162,Television_advertisement,Advertising,0.40774194936524744
5,188,ODBMS,Databases,0.4078490651715191
5,121,DSDM02,Edison,0.40794827233045006
5,159,Mobile_marketing,Advertising,0.40821463287400284
5,231,Ruby,Computer_Programming,0.4085731059798323
5,26,Financial_economics,capital_market,0.4089681639990731
5,247,Computer_network,Computer_Programming,0.40936907288859414
5,104,RM4,Research,0.4111763902268426
5,6,Doctor_of_Philosophy,Education,0.4118864631742345
5,169,Data_mining,Machine_Learning,0.4119384928880132
5,180,Data mining,Machine_Learning,0.4119384928880132
5,127,DSENG03,Edison,0.411941705606901
5,175,Text mining,Machine_Learning,0.41410890936712164
5,178,Text_mining,Machine_Learning,0.41410890936712164
5,242,JavaScript,Computer_Programming,0.41573972426177186
5,31,Corporate_finance,capital_market,0.4170712693685924
5,123,DSDK01,Edison,0.41747600177145083
5,2,Bachelor_degree,Education,0.42088847159007914
5,212,Data_warehouse,Databases,0.4224887333619265
5,225,Computer_Programming,Computer_Programming,0.42251173818612087
5,200,CouchDB,Databases,0.4255106719984777
5,232,C++,Computer_Programming,0.42620140571304177
5,157,MarketingMix,Advertising,0.42834952202812027
5,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.42880416248415965
5,73,Octave,statistical_software,0.4296823911649651
5,148,Octave,Software,0.4296823911649651
5,246,R,Computer_Programming,0.431724792921382
5,88,Business Management,Business,0.4318551319240701
5,233,Java,Computer_Programming,0.43331168382711716
5,28,CapitalMarket,capital_market,0.43411716993458693
5,94,Business Model,Business,0.4355075150361416
5,229,C_Sharp,Computer_Programming,0.4360419586631935
5,114,DSDM06,Edison,0.43608963841441906
5,214,New_product_development,ProductDevelopment,0.43630992743099783
5,1,Master's_degree_in_Europe,Education,0.43676951739743286
5,240,Python,Computer_Programming,0.4375465846873652
5,91,Job interview,Business,0.4375498957897189
5,228,Programmer,Computer_Programming,0.43990914795846847
5,117,DSDM03,Edison,0.44043423983901486
5,205,DSENG04_Relational_non-relational_databases,Databases,0.4404722032904622
5,224,C,Computer_Programming,0.44271063646639
5,55,Onboarding,Recuting,0.44404515996605853
5,135,DSDK06,Edison,0.44721420621372543
5,38,Stock_Trader,capital_market,0.44750506731939244
5,189,MySQL,Databases,0.4475744377829808
5,10,Engineer_degree,Education,0.4499275089717103
5,191,DB1,Databases,0.45259485940713606
5,204,NoSQL,Databases,0.4535668705815924
5,68,Git,statistical_software,0.4561236840844559
5,144,Git,Software,0.4561236840844559
5,29,Mathematical_finance,capital_market,0.45644509805985123
5,131,DSRM04,Edison,0.45667394159476127
5,25,Financial_services,capital_market,0.45782092876365965
5,71,Weka,statistical_software,0.4582810622490785
5,146,Weka,Software,0.4582810622490785
5,64,Hadoop,Distributed,0.45830837974903105
5,218,CAD,ProductDevelopment,0.4584599771895156
5,238,PL-SQL,Computer_Programming,0.4599769287669705
5,235,PHP,Computer_Programming,0.4603303376825866
5,40,StatisticalTechniques,Statistics,0.46484383373687155
5,13,Master_of_Engineering,Education,0.4654682566931685
5,52,Human_resource_management,Recuting,0.4682798215195719
5,171,Machine learning,Machine_Learning,0.4708671090262281
5,174,Machine_learning,Machine_Learning,0.4708671090262281
5,95,Corporate communication,Business,0.4719236385089254
5,15,Master_of_Laws,Education,0.4741771663148062
5,23,Mathematics,Math_Stats_tools,0.47534043260236525
5,8,Master_degree,Education,0.4760094298229214
5,4,Chemistry_Quality_Eurolabels,Education,0.47739476549540905
5,140,DSDA06,Edison,0.47838608589191134
5,219,MarketPenetration,ProductDevelopment,0.4792965865361326
5,222,RequirementsManagement,ProductDevelopment,0.47956724550115226
5,7,Master_of_Science,Education,0.48155655570127787
5,197,Data_mart,Databases,0.4834425755723548
5,72,Oracle Data Mining,statistical_software,0.4861267328701311
5,80,Oracle_Data_Mining,statistical_software,0.4861267328701311
5,147,Oracle Data Mining,Software,0.4861267328701311
5,155,Oracle_Data_Mining,Software,0.4861267328701311
5,59,Cloud_Computing,Distributed,0.4892534318477091
5,65,Cloud Computing,Distributed,0.4892534318477091
5,193,DB6,Databases,0.49084614704936913
5,170,Clustering,Machine_Learning,0.4932529218092303
5,186,MongoDB,Databases,0.49379982509598463
5,36,Stock_Exchange,capital_market,0.49414875010107595
